dt_id,zone,lat,long,hour,mw_pred,capacity,risk_level,overload_prob
DT-441,Koramangala,12.939854,77.421271,12,0.052143822485854426,0.209,Green,0.0
DT-441,Koramangala,12.939854,77.421271,20,0.27605672622244243,0.209,Red,84.0
DT-441,Koramangala,12.939854,77.421271,1,0.059113756512193326,0.209,Green,0.0
DT-443,Koramangala,12.963776,77.472751,1,0.05909079987092669,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,10,0.07104337348581133,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,18,0.23251774444759093,0.19440000000000002,Red,80.0
DT-443,Koramangala,12.963776,77.472751,3,0.060243725260573054,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,6,0.09047067089535073,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,5,0.050148284927620856,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,9,0.09671161934756005,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,14,0.05787783407366081,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,12,0.05078817259950439,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,20,0.2602579770334257,0.19440000000000002,Red,85.0
DT-443,Koramangala,12.963776,77.472751,0,0.05920892111284682,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,11,0.05574029170795549,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,16,0.11356142058360409,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,15,0.07735487230206825,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,22,0.07467381590180212,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,2,0.058708080778749824,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,7,0.1139195193467493,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,8,0.11651481707062811,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,13,0.05317927212195993,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,19,0.26068249883327616,0.19440000000000002,Red,85.0
DT-443,Koramangala,12.963776,77.472751,21,0.18983921722743588,0.19440000000000002,Red,0.0
DT-443,Koramangala,12.963776,77.472751,17,0.17787464389530247,0.19440000000000002,Red,0.0
DT-443,Koramangala,12.963776,77.472751,4,0.05870146076367152,0.19440000000000002,Green,0.0
DT-443,Koramangala,12.963776,77.472751,23,0.05023006350941437,0.19440000000000002,Green,0.0
DT-444,Koramangala,12.973233,77.489444,0,0.06847627178041808,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,11,0.05608947572795025,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,16,0.11383750022510035,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,7,0.11562137264461077,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,4,0.0682325616223085,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,23,0.05020555242297516,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,5,0.05009364650941049,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,9,0.1004566088523104,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,14,0.05762690729998,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,17,0.18144427700335972,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,2,0.06757480696528086,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,3,0.06829012492681145,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,6,0.09013802170730935,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,10,0.07149273484817922,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,18,0.23788875446643648,0.31489999999999996,Amber,0.0
DT-444,Koramangala,12.973233,77.489444,1,0.06948562275486601,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,21,0.1919921785166868,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,8,0.12071209550135686,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,13,0.05137499761236868,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,19,0.26572313096308475,0.31489999999999996,Amber,0.0
DT-444,Koramangala,12.973233,77.489444,15,0.07883753851147653,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,22,0.0763594876100921,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,12,0.05024059474414355,0.31489999999999996,Green,0.0
DT-444,Koramangala,12.973233,77.489444,20,0.2547546701741674,0.31489999999999996,Amber,0.0
DT-445,Koramangala,12.927176,77.514265,2,0.05075415783331598,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,5,0.05021937611825294,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,9,0.09990806687670747,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,14,0.05935740140069975,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,17,0.18381566250118145,0.2537,Amber,0.0
DT-445,Koramangala,12.927176,77.514265,1,0.05035096444450987,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,3,0.05047962379498502,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,6,0.09374962549905234,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,21,0.19796290766634833,0.2537,Amber,0.0
DT-445,Koramangala,12.927176,77.514265,0,0.050272874584061024,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,11,0.05681941570767951,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,16,0.11656372456296347,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,7,0.118208106823856,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,15,0.07723427154373383,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,22,0.07571677399597596,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,4,0.05039724724871605,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,23,0.049866019801992706,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,12,0.05207592203235873,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,20,0.2651073528390178,0.2537,Red,53.0
DT-445,Koramangala,12.927176,77.514265,10,0.07357174714547868,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,18,0.24796013304709136,0.2537,Red,0.0
DT-445,Koramangala,12.927176,77.514265,8,0.11936171992089527,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,13,0.051920375900670536,0.2537,Green,0.0
DT-445,Koramangala,12.927176,77.514265,19,0.27495024557412967,0.2537,Red,63.0
DT-446,Koramangala,12.965647,77.531226,4,0.07670008928166587,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,23,0.050103073005503686,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,7,0.11048989970012779,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,15,0.0739676689638259,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,0,0.0777174694647165,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,11,0.05509202158617988,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,16,0.11135708820572274,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,12,0.049680731226341285,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,20,0.24271154584409316,0.2402,Red,34.0
DT-446,Koramangala,12.965647,77.531226,3,0.0765652513033157,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,6,0.08831912445106246,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,21,0.18941624385445435,0.2402,Amber,0.0
DT-446,Koramangala,12.965647,77.531226,5,0.05005479137449032,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,9,0.09496129217972021,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,8,0.11506860650195927,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,13,0.0508582513883671,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,19,0.25859665305323654,0.2402,Red,64.0
DT-446,Koramangala,12.965647,77.531226,1,0.07656493850736637,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,14,0.05678247905472845,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,17,0.1711293697257763,0.2402,Amber,0.0
DT-446,Koramangala,12.965647,77.531226,10,0.06893871900493816,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,18,0.2288320368611916,0.2402,Red,0.0
DT-446,Koramangala,12.965647,77.531226,2,0.07617508487391463,0.2402,Green,0.0
DT-446,Koramangala,12.965647,77.531226,22,0.07642847347545184,0.2402,Green,0.0
DT-447,Koramangala,12.966258,77.549876,3,0.06751412782007783,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,6,0.08991250216071607,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,21,0.1896362536690298,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,2,0.06804055710562684,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,5,0.05061351404234812,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,9,0.09294404726206758,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,14,0.05806446254297988,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,17,0.17424929839575656,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,4,0.06733856946608688,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,23,0.05024066973867858,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,7,0.11486688873397714,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,1,0.06779130208643533,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,8,0.11703516884636511,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,13,0.0511642087449807,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,19,0.2601513340356741,0.30019999999999997,Amber,0.0
DT-447,Koramangala,12.966258,77.549876,0,0.06788524956981783,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,11,0.05603514264157341,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,16,0.11478737812548179,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,10,0.07021325022283646,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,18,0.2310016212107665,0.30019999999999997,Amber,0.0
DT-447,Koramangala,12.966258,77.549876,12,0.050873065929178105,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,20,0.25189950399001837,0.30019999999999997,Amber,0.0
DT-447,Koramangala,12.966258,77.549876,15,0.07641580538302771,0.30019999999999997,Green,0.0
DT-447,Koramangala,12.966258,77.549876,22,0.07615557538037664,0.30019999999999997,Green,0.0
DT-448,Koramangala,12.951364,77.568551,3,0.05807582312563549,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,6,0.08790176087773453,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,21,0.18029664970908751,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,2,0.058491631694129326,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,5,0.051391238376917205,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,9,0.09278228804467391,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,14,0.05680784078881864,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,17,0.15705361570986498,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,4,0.059686006853341855,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,23,0.05057919431042274,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,7,0.11006751014710099,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,1,0.058491631694129326,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,0,0.05871571291332527,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,11,0.054699853513514314,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,16,0.10957849658058501,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,10,0.07005713522340136,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,18,0.21976468154504272,0.2651,Amber,0.0
DT-448,Koramangala,12.951364,77.568551,12,0.05102791728418812,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,20,0.23981433607155125,0.2651,Red,0.0
DT-448,Koramangala,12.951364,77.568551,8,0.12190952530371485,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,13,0.05189285073582202,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,19,0.24309164954771773,0.2651,Red,0.0
DT-448,Koramangala,12.951364,77.568551,15,0.07408722826625418,0.2651,Green,0.0
DT-448,Koramangala,12.951364,77.568551,22,0.07316360991619135,0.2651,Green,0.0
DT-449,Koramangala,12.921525,77.582158,5,0.050066607482008973,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,9,0.09451698255920164,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,14,0.057541109389992795,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,17,0.1701909366909181,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,12,0.05000060425245888,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,20,0.24358047252623216,0.2873,Amber,0.0
DT-449,Koramangala,12.921525,77.582158,10,0.06938329019537198,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,18,0.23271051641808543,0.2873,Amber,0.0
DT-449,Koramangala,12.921525,77.582158,7,0.11151730303570434,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,8,0.11460219165961459,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,13,0.05023219470940889,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,19,0.2531485343736204,0.2873,Amber,0.0
DT-449,Koramangala,12.921525,77.582158,3,0.06821559878882448,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,6,0.08913731323959097,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,0,0.07006366817939004,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,11,0.055366687620811025,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,16,0.11017559838850663,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,15,0.07339500894551151,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,22,0.07619833899027585,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,2,0.06897897077564866,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,21,0.18593805006960942,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,4,0.06791224312119624,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,23,0.04978484968549382,0.2873,Green,0.0
DT-449,Koramangala,12.921525,77.582158,1,0.06815186528750936,0.2873,Green,0.0
DT-453,Koramangala,12.944623,77.675111,10,0.0696327031200598,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,18,0.2320444173891353,0.1895,Red,82.0
DT-453,Koramangala,12.944623,77.675111,21,0.19131587237206746,0.1895,Red,41.0
DT-453,Koramangala,12.944623,77.675111,2,0.07696194312239767,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,5,0.04984497428373925,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,9,0.10637224587349134,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,14,0.05670125100458214,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,17,0.1754693313714768,0.1895,Red,0.0
DT-453,Koramangala,12.944623,77.675111,4,0.07734279699179496,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,23,0.050073083460254096,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,7,0.11427049732515364,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,1,0.07816256344207657,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,0,0.07855827727593238,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,11,0.055065819051872265,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,16,0.1143206306845944,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,12,0.04970740943095203,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,20,0.2507800608184876,0.1895,Red,85.0
DT-453,Koramangala,12.944623,77.675111,8,0.11425249662486829,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,13,0.05009216848856488,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,19,0.26023024419464036,0.1895,Red,87.0
DT-453,Koramangala,12.944623,77.675111,3,0.0773149174614308,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,6,0.08962138772440909,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,15,0.0754157072626205,0.1895,Green,0.0
DT-453,Koramangala,12.944623,77.675111,22,0.07536523514961206,0.1895,Green,0.0
DT-471,Whitefield,13.009835,77.626018,8,0.12299298027393141,0.1751,Amber,0.0
DT-471,Whitefield,13.009835,77.626018,13,0.05193269897570436,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,19,0.26541327796958547,0.1751,Red,90.0
DT-471,Whitefield,13.009835,77.626018,1,0.050679898513432416,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,7,0.11764893204849966,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,4,0.049805274593276175,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,23,0.04995990410150559,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,5,0.049948715479418,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,9,0.09726428922227877,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,14,0.05879583692888727,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,17,0.18478764650179366,0.1751,Red,70.0
DT-471,Whitefield,13.009835,77.626018,2,0.05000968328797831,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,3,0.050022419364486634,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,6,0.092520500812002,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,21,0.1977012663586035,0.1751,Red,72.0
DT-471,Whitefield,13.009835,77.626018,15,0.0802415410758983,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,22,0.07543696888016509,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,10,0.07220935463094896,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,18,0.23786313499928577,0.1751,Red,88.0
DT-471,Whitefield,13.009835,77.626018,0,0.049958552135852145,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,11,0.058818635402631166,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,16,0.11752687522646593,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,12,0.05178984926220532,0.1751,Green,0.0
DT-471,Whitefield,13.009835,77.626018,20,0.25942517495196493,0.1751,Red,90.0
DT-472,Whitefield,12.99709,77.640738,8,0.11551321481280424,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,13,0.04944064508205553,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,19,0.24842778061078938,0.2868,Amber,0.0
DT-472,Whitefield,12.99709,77.640738,1,0.08569933942280598,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,7,0.10961008238757386,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,4,0.09028009789094536,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,23,0.050033883768110375,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,5,0.050046016596819544,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,9,0.09152625331263217,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,14,0.055595404619889384,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,17,0.1697257575317752,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,2,0.08659287395470538,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,3,0.08611113479421416,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,6,0.08585447870978449,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,21,0.18172009619377333,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,15,0.07125237615844988,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,22,0.07307315134005557,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,10,0.06819688235347847,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,18,0.2272846995939005,0.2868,Amber,0.0
DT-472,Whitefield,12.99709,77.640738,0,0.08631641563115491,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,11,0.053867350943682675,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,16,0.11058269500726228,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,12,0.04888080222724337,0.2868,Green,0.0
DT-472,Whitefield,12.99709,77.640738,20,0.23929780280583277,0.2868,Amber,0.0
DT-442,Koramangala,12.938659,77.446504,8,0.11460849442677916,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,13,0.0528837455342633,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,19,0.8422834028204264,0.2165,Red,100.0
DT-442,Koramangala,12.938659,77.446504,0,0.05090948793053647,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,11,0.058025606289991635,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,16,0.1134035739426773,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,15,0.07790931918462596,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,22,0.07610521796758697,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,4,0.05093387380129511,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,23,0.049933586695218066,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,3,0.05090948793053647,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,6,0.09300764309563934,0.2165,Green,0.0
DT-442,Koramangala,12.938659,77.446504,1,0.05093387380129511,0.2165,Green,0.0
